Gender,Degree,Branch,CGPA,Coding_Skills,Communication_Skills,Projects,Internships,Readiness_Score
Female,B.Tech,ECE,6.503466712132122,7,6,5,0,46.73599991787137
Male,B.Tech,ME,8.127016926318909,4,6,4,0,43.02562502003994
Female,B.Tech,CE,8.00207786506642,6,7,5,0,51.675116536568815
Female,B.Tech,ME,9.181918311535716,6,5,4,1,60.62388633506455
Male,M.Sc,CSE,8.280540111043367,9,4,6,2,57.998725808033676
Male,B.Tech,CSE,5.696303637888219,9,8,5,0,50.970547255641016
Female,M.Tech,EE,8.762337141267501,6,9,2,0,53.4638706427639
Female,M.Tech,CSE,6.3023272472227045,8,4,2,1,37.38393966402061
Male,B.Tech,ECE,7.039234473657178,8,9,3,1,51.35449681863971
Female,M.Tech,ECE,7.800240247502034,8,8,2,0,52.37357465781589
Male,B.Tech,ECE,9.894800987740757,4,6,1,2,51.90488419359721
Female,M.Sc,ME,10.0,7,4,1,1,54.422559506485776
Male,B.Tech,EE,8.22806767096342,6,7,1,1,45.149321679319456
Male,B.Tech,CSE,7.280164057535535,6,5,3,1,36.520548543415956
Male,B.Tech,CSE,8.14140677817666,9,7,2,0,52.89925165822717
Female,M.Sc,CSE,8.565186511048603,8,5,2,2,53.96534473861982
Female,M.Tech,CE,7.11519884933137,7,9,3,1,51.144886312488744
Male,M.Tech,ME,9.654253627094786,5,4,4,1,59.925890527724334
Female,B.Tech,CSE,7.776084911029683,8,4,6,1,53.253085330082286
Male,B.Sc,CE,8.097291706909672,8,5,4,1,51.62366879132764
Male,B.Tech,CE,8.299109102465353,6,6,4,2,51.87338856310506
Female,B.Sc,CE,8.005903932737347,5,8,0,1,43.2732356770082
Female,B.Tech,EE,8.506728600563534,7,7,1,1,53.472944649436684
Male,B.Tech,CSE,6.7592961761436925,4,9,2,0,38.40747936273745
Female,B.Tech,CE,6.830037895264764,7,7,3,0,46.13001803295805
Female,B.Tech,ECE,6.179814920433966,7,7,4,1,46.65324795210638
Male,M.Tech,CE,8.027401476744272,5,9,4,1,51.77220239249057
Male,B.Tech,ME,8.434723804214537,6,9,2,1,59.98998559873307
Female,B.Sc,CE,8.049327439382264,7,4,5,1,50.89832573948395
Male,B.Tech,ME,9.509390920017044,6,7,1,3,59.273256138013885
Male,M.Tech,CSE,7.493284777405144,5,8,2,1,47.624967657526724
Female,B.Tech,ECE,8.302489986711015,8,8,5,0,62.62532611534049
Male,B.Tech,EE,6.189958948632823,6,5,5,1,32.972769015284285
Male,M.Tech,EE,7.0354803570307185,4,9,3,0,39.89645629974154
Female,B.Tech,CSE,8.334645309078933,9,4,6,0,61.81598834495527
Female,B.Tech,CSE,8.518922532891773,6,8,1,2,48.63867991431753
Male,B.Sc,CSE,7.147239662802981,7,6,2,0,44.13551636220484
Male,M.Sc,ME,7.41408089777032,8,4,5,1,52.09939165110672
Female,B.Tech,CE,5.678551503983028,6,4,4,1,36.51195936434118
Female,B.Tech,CSE,7.071564959032068,10,8,4,0,55.02026245384316
Female,M.Tech,ECE,8.568459796223744,7,6,4,1,59.3984390241102
Female,B.Tech,CE,8.19024601932788,5,5,3,1,45.39807863594754
Male,B.Tech,ME,8.10079886565745,4,8,4,0,51.90294410610157
Female,B.Tech,ECE,7.559728424617152,7,6,5,1,60.7165203611429
Female,B.Sc,ECE,7.5084757903538115,5,4,1,2,41.77695717039164
Male,M.Tech,ECE,6.707614632631864,8,6,2,0,43.46502160789363
Female,B.Tech,CSE,8.338594104243041,10,4,6,1,70.99457661364366
Male,B.Tech,ECE,8.005167533267267,7,8,1,1,52.174772657940885
Female,B.Tech,ME,8.09042261759136,6,9,2,0,47.04092078720254
Female,M.Tech,CE,6.868758188798903,8,8,3,0,48.2058403230498
Female,B.Tech,ME,5.0,6,7,5,0,36.1739054477739
Male,B.Tech,CE,8.816583254104435,6,7,4,0,57.266250880375694
Male,B.Sc,CSE,6.925395052789915,8,7,4,1,47.62102009176095
Female,B.Tech,ECE,6.464669083148255,3,8,0,0,22.72963986173274
Male,M.Tech,CSE,8.332174694296793,7,5,4,2,54.30245196048454
Male,B.Tech,CSE,7.029584832097044,6,8,1,2,45.3366953885064
Male,B.Tech,ME,8.771923660855947,8,9,6,0,69.3970073925532
Male,B.Tech,EE,8.240407139492037,8,6,2,2,55.64413598704443
Male,B.Sc,CSE,8.320283187840573,7,8,2,0,49.751746259823825
Male,B.Sc,ECE,5.860853146559359,3,8,0,0,27.59816993063628
Female,B.Sc,CE,8.95433278246368,6,4,1,1,43.398711398141856
Female,B.Tech,CSE,7.813500637480627,5,4,1,0,38.89913717055615
Male,M.Tech,ECE,7.056867432904556,6,4,4,1,43.446563336667325
Female,B.Tech,ME,7.672066160810702,4,8,1,2,45.873393876479405
Female,B.Tech,ME,5.368517720522016,4,5,4,0,23.877806444363348
Female,B.Sc,CSE,7.990383373776805,8,6,5,2,59.292115426170994
Female,B.Tech,ECE,6.264754190181514,6,6,3,0,35.97587503515444
Male,B.Tech,CE,5.876795656987759,8,9,3,1,44.609358437899786
Female,B.Tech,ECE,5.6731689765385305,5,5,1,1,26.492566997494258
Female,B.Tech,CSE,8.83522604998791,8,5,6,0,65.85973577925219
Male,B.Tech,CE,6.744883927568654,8,6,6,1,48.356579801685776
Male,M.Tech,CSE,9.340473251899798,4,7,0,1,44.404537720098844
Female,B.Tech,ME,6.857038244337243,6,4,1,0,29.733882398793575
Female,B.Sc,CSE,5.451170450888464,8,4,2,0,30.868212363367082
Female,B.Sc,EE,6.160170672061609,6,6,5,0,38.77666744765526
Female,B.Tech,ECE,8.982973944008327,4,5,0,2,45.21478741737208
Female,B.Tech,CSE,7.312922186475999,7,9,1,1,47.97870242762013
Female,B.Tech,CSE,6.842055244211279,4,7,2,0,34.294314628758904
Male,M.Tech,CSE,7.6920218710233454,3,6,0,1,33.236364251564964
Female,B.Tech,CE,8.102139283401055,4,4,1,1,36.6823812173571
Female,M.Tech,EE,8.840878579082952,6,8,5,2,64.71076621442604
Male,B.Tech,ECE,9.238199075871512,5,5,3,1,50.84000208660861
Male,M.Tech,ECE,7.068277625053097,4,8,2,2,45.34877093854358
Male,B.Tech,ME,5.908742776701554,8,9,6,0,57.85509397814348
Male,B.Tech,CE,7.003841806652069,5,6,4,1,43.586188208658065
Female,M.Sc,ECE,7.812336607899463,3,4,0,0,28.113548694079515
Female,B.Sc,ECE,6.343489288547267,7,7,1,0,38.60134932590199
Female,B.Tech,ECE,6.351418902125949,7,8,2,0,37.13874748843809
Female,B.Sc,ME,7.912545457859863,5,7,0,1,41.126700260666524
Female,B.Tech,CSE,7.441617178115458,7,9,1,0,44.455729247846925
Female,B.Sc,ME,7.539356394493904,4,4,4,2,42.09940245201774
Male,B.Sc,ECE,6.589805598359916,5,8,0,0,30.137533444005836
Female,B.Tech,CE,7.223519142953079,6,9,3,1,47.529004743864014
Male,B.Tech,CSE,6.390920226878035,4,7,2,1,27.06294197803239
Male,B.Tech,ECE,8.568238093349745,4,7,2,1,42.2230248235888
Female,M.Tech,ECE,8.742299201668503,4,8,4,1,53.518416618819145
Male,M.Tech,ME,5.284574565314287,6,4,2,1,23.98979804581932
Female,B.Tech,CSE,6.384586967769108,4,7,3,0,35.83217709130471
Male,B.Tech,ECE,5.704164893891905,8,6,2,0,33.141099875889275
Female,B.Sc,ECE,6.719971278711722,7,9,4,0,49.67959117612765
Male,M.Sc,ECE,7.399874436251567,5,8,1,1,38.89139750837192
Female,M.Tech,ME,5.760425736361764,3,5,0,0,17.941185965493386
Female,B.Tech,ME,6.393768224249625,5,5,4,0,29.536025135990105
Female,B.Tech,CE,6.2952511535022015,7,4,3,0,34.07862466079119
Female,B.Tech,CSE,7.748720795278733,6,6,3,1,44.17590713803142
Female,M.Sc,CE,7.5832132044435,4,7,1,1,40.48231028592127
Male,B.Tech,ECE,6.633914935995296,4,5,4,0,34.19027700933439
Male,M.Tech,CSE,7.712185046567278,6,4,5,0,41.464271004446104
Male,B.Tech,CSE,6.843983898495281,4,9,0,0,32.121027847775714
Female,M.Tech,CSE,7.174013867608736,5,6,2,0,34.17157412192835
Male,M.Tech,CE,9.508142508358244,5,6,1,3,57.34407107619953
Female,B.Sc,ME,9.108553262148417,6,4,4,1,57.35478090474121
Female,B.Tech,CE,5.940502515686883,3,4,1,0,13.873635210144414
Male,B.Tech,ECE,8.49567890145501,6,7,1,1,51.34307122076339
Male,B.Tech,ECE,8.473675865389911,7,4,5,0,50.038833651233006
Female,M.Sc,CSE,6.122084053496858,4,7,1,0,26.30708733615652
Male,B.Sc,CSE,8.482533172505832,5,7,2,2,50.10307283332898
Female,M.Tech,ECE,9.345518302095064,4,8,3,3,63.5229283032368
Female,M.Tech,CSE,6.152946232506704,7,6,1,0,30.906128213947568
Female,M.Tech,CSE,6.398996614782884,6,9,1,1,42.12045107884943
Female,B.Tech,ECE,8.721193760212202,5,6,2,2,46.2570937812088
Female,M.Sc,ME,7.825794372990778,4,6,3,0,35.89965215008913
Male,B.Tech,EE,8.161771530287428,5,8,0,2,45.83379730475982
Male,B.Tech,EE,7.908707059680596,4,7,1,0,37.85076416438608
Female,M.Tech,ME,7.968835105113773,5,7,0,1,32.42716678638599
Female,B.Tech,ECE,5.908233446026701,5,4,3,0,31.039300655397806
Male,B.Tech,ME,8.756781247945739,7,8,5,1,56.456678447715205
Male,B.Sc,CE,8.903507990913328,5,4,4,1,49.09434674825117
Female,B.Tech,CSE,7.224731107118367,6,8,3,1,50.88678855308168
Male,M.Tech,ECE,7.447827660223365,5,4,3,1,45.42562897251734
Female,B.Tech,CE,5.662670996933134,4,5,0,0,17.886876390533068
Male,B.Tech,ECE,8.117105707221402,5,6,0,0,33.848231436921594
Female,B.Tech,ECE,8.186468930056973,3,6,3,1,44.879347146534606
Male,B.Tech,ECE,7.425370779600827,8,9,6,2,65.92547210574352
Female,B.Sc,CSE,8.849224031844603,5,7,1,2,48.73947843344331
Male,B.Tech,ECE,7.0991073228240715,3,9,3,1,37.6363204512057
Male,M.Tech,CSE,8.17752711107232,5,5,1,2,40.690763953233414
Female,B.Tech,CSE,6.276402793569462,6,9,1,0,35.84687937643509
Male,M.Tech,CSE,7.471737418950914,10,6,4,0,57.111962274243716
Female,M.Sc,CE,7.290774890516597,8,7,3,1,49.49105003933371
Male,B.Sc,CSE,7.77036950644913,7,5,3,1,46.63680954534139
Female,B.Tech,ECE,7.05656768539997,8,6,6,1,56.04102094840931
Male,B.Tech,CSE,7.342232885193999,7,4,2,2,39.272821554654044
Female,B.Tech,EE,8.491256605729808,3,8,0,2,41.04195469686033
Male,M.Tech,CSE,6.9758829153141395,7,5,4,0,38.160807767920865
Female,B.Tech,ECE,5.572107479113585,4,7,1,1,26.09121562807355
Male,B.Tech,CE,9.599500685046504,6,9,5,1,61.00101010807562
Female,M.Tech,CE,9.157744894428584,4,9,2,3,59.28316641371745
Female,B.Tech,CSE,5.949284765873258,3,5,0,0,13.974018630085753
Female,B.Sc,CE,8.327649366294233,7,7,3,1,49.31482716834769
Male,B.Tech,ECE,6.896430275338388,3,5,2,1,28.509963986547703
Female,B.Tech,ECE,7.816184658397272,8,7,3,0,57.47487426985922
Male,B.Sc,CSE,7.853068954816193,6,9,2,2,54.47421331138412
Female,B.Tech,CSE,7.218710639620413,7,6,5,1,44.545321521360584
Male,M.Tech,ME,6.559481201296324,8,4,3,0,35.771955849288766
Female,B.Tech,ECE,6.6713507372204885,7,6,1,1,37.84130330358582
Male,B.Tech,ECE,6.400569701422509,8,4,5,1,51.56292213829209
Male,B.Sc,ME,6.5018133501234665,3,9,1,0,27.082906545723088
Female,B.Sc,CE,7.419386051940774,6,6,4,1,43.94588280275729
Male,M.Tech,CSE,6.6410880130670975,6,6,2,0,40.65103846126535
Male,B.Tech,ME,8.318462478855144,5,5,2,2,46.273274266695765
Female,M.Tech,CSE,9.284695386403113,6,8,5,3,70.42272795587046
Male,B.Tech,CE,6.803936110355949,3,9,2,0,31.53120693049669
Male,B.Tech,ME,7.787285400642452,4,7,2,1,40.75213819400089
Male,M.Sc,EE,8.099622132363521,4,9,2,0,48.21129504741253
Female,B.Tech,CSE,8.06640272510313,4,7,2,2,44.29722705374472
Male,M.Sc,CSE,7.591146321499305,5,7,0,2,44.02714863268632
Female,B.Tech,CSE,8.391218902031667,8,4,5,0,55.95355975793804
Male,B.Tech,CSE,8.078698743216789,4,7,2,0,37.68663855737731
Male,M.Tech,CSE,6.014805093207243,7,7,4,0,40.70654558887205
Male,B.Sc,EE,8.542987277267128,4,5,2,1,45.202075640427864
Female,B.Sc,CSE,8.56474900472009,3,6,3,0,43.285631490770086
Male,B.Sc,CSE,6.584056674985702,5,9,4,0,41.828025799096174
Male,M.Tech,CE,7.545525402537122,3,9,3,2,38.486898137197116
Female,M.Tech,ECE,8.319994791373283,4,7,1,0,34.865327637343874
Male,B.Sc,CE,7.2488234165047665,6,8,3,0,40.29857928570281
Female,B.Tech,CSE,8.787573657319214,6,9,2,2,56.41633754583786
Female,B.Tech,ECE,10.0,4,7,3,1,55.20197971225298
Male,B.Tech,CSE,6.5568167608380215,5,4,1,0,23.025777472857175
Female,M.Sc,CSE,5.842746476215471,5,4,3,0,30.23512834949198
Male,M.Sc,EE,7.864582314725851,6,4,4,2,44.28507554558237
Female,B.Tech,CSE,8.365875006151372,6,7,4,0,47.9724617995961
Female,B.Sc,ECE,7.222960351386277,8,5,3,1,47.713580481086616
Male,M.Sc,ECE,9.243912795985242,5,8,2,2,59.162969913668924
Female,B.Tech,CSE,5.893673040332102,6,7,2,0,39.415490990321004
Female,M.Tech,CE,8.331502347637933,3,5,1,1,37.95887147155935
Female,M.Sc,CSE,6.772967015089328,10,5,5,0,57.04395791337349
Female,B.Tech,ME,9.563253487448756,4,9,3,1,53.41001763617952
Female,M.Tech,EE,9.891018423801743,7,7,2,1,68.49199499146012
Male,B.Tech,ECE,6.580012094659983,6,7,3,0,33.78450810518231
Female,M.Sc,EE,6.8405314369097034,7,5,5,0,42.865004193128506
Male,M.Sc,CSE,8.531505464375762,8,5,4,2,60.98210145610201
Female,M.Sc,ECE,7.035443220252582,6,5,5,2,41.95256382998323
Male,B.Tech,CSE,7.445506538481314,8,9,3,1,52.66966673288965
Male,B.Sc,ME,7.530466104650892,7,7,2,1,44.591695706703106
Female,B.Sc,EE,5.196392212562813,4,5,1,1,19.247690253627677
Female,B.Tech,CSE,7.483394704686916,9,4,4,2,58.38733902036174
Female,B.Sc,ME,6.672326671122992,8,7,2,0,43.528879670045825
Male,B.Tech,CSE,6.908252613120274,8,9,4,0,50.83810162379736
Female,M.Tech,ECE,9.232358404162577,4,4,2,1,36.07451065677419
Male,B.Tech,ECE,5.992191726864893,8,6,5,0,45.13119375348287
Male,B.Tech,EE,8.475846224097573,4,7,3,2,51.5584569048533
Male,B.Tech,ME,7.16524448360183,4,6,2,1,30.558074264847015
Female,M.Tech,CSE,7.164287797804999,8,5,6,2,54.89592081877354
Female,B.Tech,CSE,8.448446275262054,8,9,5,0,64.04748000034624
Male,B.Sc,CSE,7.908061553482669,8,5,4,0,54.45328570391822
Male,B.Tech,CSE,8.184735596663437,7,9,1,2,52.9341082052442
Female,B.Tech,CSE,8.661821592639434,8,8,6,0,62.45595958369333
Male,M.Tech,CE,7.102429940180013,6,5,2,1,37.80064330123055
Female,B.Sc,ECE,6.7653159185907,8,6,4,1,52.222984447654134
Male,B.Tech,ECE,6.197819368130642,8,9,4,0,51.09623031307964
Female,M.Tech,CSE,6.509507364025254,8,5,6,0,47.10411938874539
Male,B.Sc,CE,10.0,6,7,4,1,66.94821847045375
Female,M.Tech,ME,8.993615496884145,3,9,2,1,41.74450824963728
Male,B.Tech,CSE,5.878710760550375,4,9,3,1,37.313893848249485
Female,B.Tech,ME,5.913050451907716,7,5,2,0,29.455337556338087
Female,B.Sc,ECE,8.07823927406219,6,8,5,1,61.326064683116286
Male,B.Tech,CSE,8.15671775685356,6,5,5,1,48.30312796087724
Male,B.Sc,ECE,8.158660602380838,4,6,3,1,41.06034378525076
Female,M.Tech,ECE,7.194053047735562,8,6,5,1,54.62936725458469
Male,M.Sc,CSE,7.34945488799652,5,9,0,0,40.51803617676667
Female,B.Sc,EE,7.893455428991229,7,9,1,2,52.02173633764583
Male,M.Sc,CE,7.603071607551996,5,5,2,0,38.510419526358845
Female,B.Tech,ME,5.0,5,6,2,1,26.930583890429904
Female,B.Sc,ECE,7.224240443309768,7,6,5,2,53.524786628032714
Female,B.Tech,ECE,6.478312278887624,6,8,5,1,45.21176447620611
Female,B.Tech,ME,7.710253702690214,7,7,2,2,52.44382195506503
Female,M.Tech,ECE,10.0,5,8,1,3,64.99688899282725
Female,B.Sc,CSE,7.940977998569165,10,4,3,1,51.969402553758506
Male,M.Sc,ECE,7.1237643765931224,8,8,4,0,49.33351726404443
Male,B.Sc,CE,8.606161802372704,8,5,2,0,51.82984882242907
Male,B.Tech,ECE,8.079225464651055,6,7,1,1,43.19556955479112
Female,B.Tech,CSE,8.00411338854221,4,5,2,2,35.61446912857148
Female,B.Sc,CE,8.228220711858805,7,4,2,0,48.31535986546536
Female,B.Tech,CSE,9.96785227779545,9,7,4,2,67.34297109091617
Female,B.Tech,CSE,6.142933877608901,7,9,4,0,43.6504551730804
Male,B.Tech,CSE,8.068358492173745,10,6,6,0,66.02031724565181
Male,B.Tech,CSE,6.3883426440221545,6,8,4,0,42.685710788194704
Female,B.Tech,CE,8.166615175610698,3,5,3,2,40.06016517794954
Male,B.Tech,ECE,6.397576186216687,3,4,0,1,17.648693943250805
Male,B.Tech,CSE,6.9991598236738986,8,6,3,0,46.80434015926498
Female,B.Tech,CE,7.145892102914512,6,8,5,2,49.465724857642016
Male,M.Sc,CE,8.670980063213651,4,6,0,1,41.49034480490336
Female,B.Tech,CE,8.602145332730897,7,8,4,2,62.368958274423
Male,B.Tech,CSE,6.005139148264338,9,9,5,1,54.039489172306986
Female,M.Tech,ECE,7.565920933199818,5,7,0,1,36.585680432771774
Female,B.Tech,EE,6.648504174300993,6,6,3,1,46.21827459603255
Female,M.Sc,CE,5.989794107189598,5,6,2,0,30.457828989193157
Female,B.Sc,CSE,7.239579539490755,9,6,3,2,53.15690601984114
Male,B.Tech,CSE,7.129820653853017,7,7,5,0,50.23840230897017
Female,B.Tech,ECE,10.0,3,4,0,3,44.23217062378262
Female,B.Sc,EE,8.019551790432836,7,8,3,0,51.29173058049662
Female,M.Sc,ECE,5.846858999094915,5,9,0,0,36.70135823537248
Male,B.Tech,ECE,6.822271194994869,3,6,0,0,22.520373639531176
Female,M.Tech,CSE,8.725659954515278,8,7,5,0,61.565086070742865
Male,B.Tech,ME,10.0,5,4,3,1,52.74279656186181
Female,M.Sc,CE,5.59682002531445,8,8,2,0,35.57312943452348
Male,B.Tech,ECE,5.244090737833146,8,7,4,0,40.17224384210274
Male,M.Sc,CE,9.745158210446139,8,9,5,2,75.35814357041724
Female,M.Tech,EE,7.967537012845085,7,9,4,0,58.538304004070284
Male,M.Tech,CSE,6.45804872174836,6,8,5,1,48.73558164703574
Female,M.Tech,ECE,8.141554903346922,6,6,2,1,49.77367479942974
Female,B.Tech,CSE,5.0,5,9,2,1,27.689834325891464
Female,B.Tech,CE,7.504050607916593,7,4,2,2,46.61385271177551
Male,B.Tech,ECE,7.893385407411702,3,7,1,0,36.91168251889605
Male,B.Tech,ME,8.609124167445396,7,4,4,0,48.25822267671847
Female,B.Sc,CE,6.283324857248955,8,6,6,0,46.52187819458979
Female,B.Tech,ECE,7.602824593684031,3,4,0,1,23.804166828222836
Male,B.Tech,EE,6.389490448728496,8,4,5,0,44.79025503395627
Female,M.Sc,ECE,7.806460506809181,4,5,2,1,39.833830449187005
Female,B.Sc,CSE,6.425584413164371,9,4,3,0,46.06681709856351
Female,M.Sc,ME,7.010278993007735,7,8,2,1,45.708611767936716
Male,M.Sc,CE,6.305021526251725,6,7,4,0,41.07342680609063
Male,B.Tech,CSE,8.281363490188388,7,5,2,0,49.984719577539586
Male,B.Tech,CE,8.530141339987999,3,7,3,1,42.47472900981948
Female,B.Sc,EE,7.218455316051103,3,7,3,0,32.148392027909075
Female,M.Tech,CSE,7.545885593952034,7,6,4,0,46.10665796048371
Female,B.Tech,EE,5.761690302439747,6,6,3,0,31.744477632245033
Male,B.Sc,CSE,7.140388022391855,6,5,4,0,38.78622062296822
Female,B.Tech,CSE,7.439754459549906,10,9,7,2,68.9323769607491
Female,B.Tech,CSE,10.0,5,6,0,1,54.087189951544175
Female,M.Tech,CE,6.165639569071004,7,6,1,0,33.70479751994315
Female,M.Tech,ME,9.257012686502925,8,6,3,2,64.23994901777364
Male,M.Tech,CSE,8.696230528158969,6,7,2,1,50.41412169348698
Male,B.Tech,ECE,7.8367636853881635,5,5,0,0,32.94926360255973
Female,B.Sc,ME,9.610344581034159,6,7,5,2,66.40762404371503
Male,B.Tech,CSE,7.9465265671282355,10,8,4,2,66.7240130534463
Male,B.Tech,CE,7.966991034801515,5,7,3,2,51.2470173548444
Female,B.Sc,CE,7.436255216378946,3,8,2,1,41.744532514507874
Female,M.Sc,ECE,8.968282658902353,4,4,4,0,43.06879267391824
Male,B.Sc,EE,8.81576308057306,7,4,2,2,55.14479876339637
Female,B.Sc,ECE,6.749187255004545,3,8,2,1,30.477927249170005
Male,M.Tech,EE,5.916903366481479,3,8,0,0,28.944978469520947
Female,M.Tech,ME,7.256423235125212,4,7,1,1,33.51296058466962
Male,B.Tech,ME,6.539953722722824,7,8,4,1,49.64494737894055
Female,B.Tech,CSE,7.423770510461574,7,5,1,0,36.614235379868774
Male,B.Tech,CE,8.984925761620968,8,4,5,0,57.89772635572986
Male,B.Tech,ECE,6.951238013895852,7,4,5,1,50.01129417650232
Male,B.Sc,CSE,7.44861194242611,5,9,2,1,42.683003643042895
Female,B.Tech,CSE,7.5696272817700745,3,8,2,2,47.25254441650134
Male,B.Tech,ECE,8.518117058646341,5,6,1,0,42.53732000499535
Male,B.Tech,ECE,5.0,6,6,2,1,31.149359836170223
Female,M.Tech,ME,6.771959646281644,5,8,3,0,40.618369375978446
Female,B.Tech,CE,7.7535404307353675,7,5,3,0,47.225696114534635
Male,B.Sc,CSE,8.940094747712234,5,6,3,1,46.80667177928853
Male,B.Tech,ME,6.909717062992554,6,9,3,1,45.26196622124341
Female,B.Tech,CSE,5.248136752749751,8,8,4,1,46.18786101506073
Female,M.Tech,CE,8.243653735159363,6,5,5,1,50.98451436120175
Female,B.Sc,CE,6.737565133409245,7,5,2,1,40.175220381942246
Female,B.Tech,ECE,6.072400009091567,6,7,2,0,29.681022558330838
Female,M.Tech,ME,6.750785532344131,3,5,1,1,25.114204593284782
Male,M.Tech,CSE,7.278569570812981,7,6,2,1,48.040535317772274
Female,B.Tech,ECE,6.774306402554145,5,6,0,0,26.242394563988494
Male,B.Sc,CE,5.0,8,8,4,0,41.262348222099604
Male,B.Sc,ECE,8.57647943626456,5,8,1,0,46.7699888111201
Male,M.Tech,ECE,9.029850049534467,8,5,2,2,57.58234495024838
Female,B.Sc,ECE,8.281826389607406,5,9,4,2,55.29562915512286
Male,B.Sc,CE,6.13477719549022,7,4,2,1,33.00224074537403
Male,B.Sc,CSE,7.258210159262979,5,7,0,2,37.4544591505181
Female,B.Sc,CSE,7.49217442172465,9,4,5,1,56.9644894270036
Male,M.Tech,ME,8.218553267474292,7,5,4,1,51.34852149544476
Male,M.Tech,CE,8.302008586461698,6,5,1,1,49.79037804090267
Female,M.Tech,CSE,6.6189914414658055,4,4,2,0,27.945879491257806
Male,B.Sc,CSE,7.598394667696272,8,7,4,0,51.30602666353725
Male,B.Tech,CSE,8.048736485538289,8,4,3,1,53.65696121513103
Male,B.Sc,CSE,9.24698678657612,6,8,4,3,66.90916410424201
Female,B.Sc,ECE,8.345407847789668,7,6,3,0,46.10991776605503
Female,B.Tech,ME,8.446868024850623,7,9,3,2,57.57779407805113
Female,B.Sc,ME,7.6005919535152335,8,8,5,1,58.368401928595276
Male,B.Tech,ME,9.192550974244204,5,6,4,1,49.84892648664907
Male,B.Tech,ECE,7.991715355151397,5,9,2,1,54.66632628126767
Female,B.Sc,CE,6.466694507791716,6,9,1,0,40.48908581509055
Male,B.Tech,ECE,9.184043964150229,4,9,1,3,54.730931910458665
