Gender,Degree,Branch,CGPA,Coding_Skills,Communication_Skills,Projects,Internships,Readiness_Score
Male,B.Sc,EE,8.337483927046833,4,5,2,1,39.99678390144121
Female,B.Sc,ME,6.968347174645821,5,9,2,0,38.45553652924237
Female,M.Tech,CSE,6.924608439120908,6,7,5,0,39.544443049701606
Male,B.Tech,ME,7.855890654168914,5,4,0,0,28.047834081187705
Male,B.Tech,CSE,8.055821754321101,9,7,3,1,64.26051494195166
Male,M.Tech,ME,7.736750718757448,6,4,3,0,46.03019211913133
Female,M.Sc,CSE,7.873570408131462,3,8,0,1,34.736311406238876
Female,M.Tech,CSE,9.539948849491656,7,8,4,1,68.29702389883063
Female,B.Tech,CE,8.785851782681863,5,4,2,2,48.34548413219339
Female,M.Tech,CSE,7.728762709518029,7,7,3,0,50.912106793721364
Male,M.Tech,CE,8.62957269692098,6,4,4,2,48.39079177691265
Female,B.Sc,CSE,6.260971315766953,10,9,7,0,54.474627460344564
Female,B.Tech,ME,7.977512459936171,5,5,2,0,43.19063561460447
Female,B.Sc,ME,9.671167619679732,4,8,1,2,48.0891108089679
Female,M.Tech,ECE,7.238344925529152,4,5,0,0,27.985488929027365
Female,M.Sc,CSE,6.482839285657098,5,9,1,0,34.23837317973367
Male,B.Tech,CSE,6.717493333688327,5,9,4,1,43.36895156154518
Male,M.Tech,CSE,6.1924403551891345,10,8,3,0,50.76466126467344
Female,M.Sc,CSE,6.558285710246756,6,8,2,0,36.872492527700736
Male,B.Tech,ME,7.055390281691965,5,9,1,2,43.96399252199138
Female,M.Sc,EE,5.81331957698563,5,6,3,0,30.747828150431804
Female,M.Tech,CE,7.518742000739524,8,5,6,1,61.51976017769954
Male,B.Tech,CE,8.582732608543976,8,5,5,1,55.45127858692057
Male,B.Tech,CE,6.410692583823696,6,6,1,0,32.774184676878875
Female,B.Sc,ME,9.323140708370122,8,7,5,3,72.67732399429846
Female,B.Tech,CSE,8.112950506233114,3,5,3,0,36.13071759302401
Female,M.Tech,EE,8.73669670274887,4,4,2,1,37.74228822616303
Male,B.Tech,ME,6.710598535377436,6,9,3,1,49.25712177645242
Female,M.Tech,ECE,8.52543027247994,3,9,0,1,43.05227351420068
Female,B.Tech,CSE,6.189679319525625,6,6,3,0,31.55960800059619
Female,B.Sc,ECE,8.56829700100381,5,5,3,2,50.50356367147541
Male,M.Sc,ECE,7.706207207752238,6,7,1,2,51.23083034556089
Female,M.Sc,CE,8.163901463981741,8,5,6,0,56.9855720947538
Female,B.Sc,ECE,6.089286473250178,5,9,0,1,32.97352527553383
Male,B.Tech,ECE,6.425916189268074,7,8,1,0,43.592845562071744
Female,B.Sc,EE,8.216673861904061,6,4,2,2,43.2777801150595
Female,B.Tech,CSE,6.361982394930959,3,6,0,1,29.24343938633669
Male,B.Tech,ECE,8.055847550518948,6,8,1,0,48.80937406977395
Female,B.Tech,CSE,5.859434632247705,4,7,2,0,24.717284234879518
Male,B.Tech,ME,8.5178090552,8,8,3,2,60.21315844277878
Male,B.Sc,EE,6.020972022277789,8,8,6,1,49.66250474373097
Female,M.Tech,CSE,8.162759925215427,8,7,5,0,52.92031135377574
Female,B.Tech,CE,8.250757120375201,5,8,1,0,45.06373574724164
Female,B.Tech,CSE,6.66387381788451,7,6,1,1,36.346401897563496
Female,M.Sc,EE,8.198431880501673,7,9,3,2,60.08024524730394
Male,B.Tech,CE,7.812530716000267,7,5,4,2,48.33568787835928
Female,B.Tech,CE,6.853389772568714,8,8,3,0,51.000489457206896
Male,B.Tech,CSE,6.28973437910855,9,6,4,1,50.50683962059836
Female,B.Sc,EE,5.144849169992906,3,5,1,0,12.973680199999013
Female,M.Tech,ME,7.919580056759632,7,5,3,0,47.92976114753748
Female,B.Tech,CSE,5.622236674365534,3,8,0,1,23.20440394634417
Male,B.Tech,CE,7.61441303932957,7,6,5,0,55.13337669443615
Female,M.Tech,CSE,7.183862140701301,10,9,5,1,60.33906927385652
Female,M.Tech,CE,8.314971330525834,8,8,5,0,60.544045158783675
Female,B.Tech,CSE,7.137545400612163,4,7,1,2,35.236554826882994
Female,M.Sc,ME,7.10466265638349,6,5,4,1,43.317986085157
Male,B.Tech,ECE,8.378244845145955,8,8,2,1,58.98040099033763
Female,B.Tech,CSE,7.902069634900941,7,5,1,2,44.79032900851786
Male,M.Sc,CSE,7.879387148619334,7,6,4,2,53.184004227548364
Male,B.Tech,CSE,8.06312110777023,3,4,3,2,41.83240459634902
Male,M.Tech,ECE,5.657313452151473,8,8,2,0,43.12696580979928
Male,B.Tech,CSE,8.408146415984378,4,9,0,0,43.59609326818156
Male,B.Tech,ECE,8.234962552816322,5,8,3,0,47.773663798446236
Male,M.Sc,CSE,6.279980245708203,7,5,1,1,34.31392404447111
Female,B.Tech,CSE,7.207103431590959,10,6,7,2,66.22033290906096
Male,B.Sc,ME,7.452831254846843,3,7,3,0,36.95584408885122
Male,B.Tech,CSE,7.338603858717921,7,9,5,1,51.084695638633605
Male,B.Tech,EE,7.900631959882242,4,6,1,0,37.787614122883824
Female,B.Tech,CE,9.217640138197421,6,8,5,2,62.27968701647239
Female,M.Tech,ME,8.798120073207395,5,7,4,2,51.64902232492853
Male,B.Tech,ECE,5.925336967882313,3,6,0,1,16.435876031856584
Female,B.Sc,CE,8.246483988367258,4,4,2,0,36.163924149986926
Male,B.Tech,CSE,9.094719983442491,3,9,0,1,42.407635702996025
Male,M.Sc,CSE,7.964170224827043,9,5,6,2,55.69482555863355
Female,B.Tech,CSE,8.80917651022316,7,6,1,0,48.77969254082853
Male,B.Sc,CE,9.914724534840918,5,6,3,3,59.461079148832354
Female,B.Sc,CSE,8.728451455328377,4,4,0,2,39.254338721328466
Female,B.Sc,ECE,7.799170314770075,6,8,2,1,46.46388358204888
Male,B.Sc,EE,8.754106168901703,8,9,2,0,64.79040378176984
Male,B.Sc,CE,7.673865399716269,8,9,2,2,58.372982060126326
Female,M.Tech,ECE,7.528683651941947,5,5,0,0,31.45103971856502
Male,B.Tech,CSE,7.078302917143521,9,6,4,1,52.83449254607459
Male,B.Tech,CE,9.37609603059853,6,7,3,2,64.38939307496611
Male,M.Sc,ECE,6.517885600869598,3,6,2,0,29.866070929312954
Female,M.Tech,CSE,9.33884126961374,5,5,1,1,43.62218995233512
Female,B.Sc,CSE,8.099836948488445,8,6,2,2,51.45392778622856
Male,B.Tech,EE,5.8208325902376705,8,4,2,0,31.023899363800442
Female,B.Tech,ME,7.941179151589706,6,6,1,1,42.550197278953036
Female,B.Tech,CE,5.0,7,6,1,0,25.21373039137187
Female,M.Tech,CE,8.250609620197244,7,7,3,0,52.272352152433356
Female,B.Tech,ECE,8.56227777958679,8,4,5,2,62.02527505502185
Female,B.Tech,ECE,6.7891728532175355,3,4,3,0,29.998573543008227
Male,B.Tech,ECE,7.648257235146699,5,6,1,0,36.353595826626766
Male,B.Tech,CSE,9.844988920500343,8,9,2,1,62.943630744516646
Male,M.Tech,ECE,6.893103954885676,4,7,3,1,34.570727237032166
Female,B.Tech,CE,6.2293108955320795,5,6,4,0,33.26098544874683
Female,B.Sc,ME,9.277996082955118,7,6,4,2,58.932873119976655
Male,B.Tech,CE,9.855104628636953,8,5,4,2,70.66431584303768
Female,B.Tech,ECE,7.504434806217417,6,5,5,1,44.04354121711788
Male,B.Tech,ME,8.713755642490028,4,9,3,2,55.800389655812445
Male,B.Tech,ME,9.109771098637058,8,7,4,1,59.057429971199184
Male,B.Tech,ECE,6.60901892095394,3,8,2,1,34.84793905183402
Female,B.Tech,ME,6.917632997558558,4,5,3,0,32.087991865348584
Female,M.Tech,CSE,8.977049415785682,8,8,6,1,73.51099971273287
Male,B.Tech,ECE,9.522017134450211,3,4,1,1,38.29297054261784
Male,M.Tech,CSE,8.175457032209225,4,5,0,0,32.36039779142057
Male,B.Sc,ECE,6.4442227757975346,3,5,0,0,19.77626107277611
Male,B.Sc,ECE,9.88447333403933,3,7,3,3,56.4048953493406
Female,B.Tech,ME,6.862834922625643,4,9,2,0,35.80573370971305
Female,B.Tech,EE,7.097834662594257,4,8,3,0,37.60697227783858
Male,B.Tech,ME,7.910805401387545,3,5,1,0,30.657867000390507
Male,B.Tech,ME,9.364992504857728,7,5,2,3,53.30974871473831
Female,M.Sc,ECE,8.524771171862668,4,7,1,2,48.461963869332635
Female,B.Tech,ME,7.997838600434292,8,7,2,2,64.01488574995125
Male,B.Tech,CSE,8.055946236141727,7,9,1,0,51.23049073065333
Male,M.Tech,CSE,7.552217602372159,6,8,2,1,43.461608626213625
Male,B.Sc,ECE,8.169767417422207,3,4,3,1,34.47054416754394
Female,M.Tech,ECE,5.0,3,9,3,0,26.72841089456359
Female,B.Tech,CSE,7.144071049116242,8,4,5,0,48.46527916668663
Female,B.Tech,CSE,7.7895863219001376,9,6,2,1,52.44020315529636
Male,M.Tech,CSE,6.118783099656591,6,5,4,0,37.528467266132665
Male,B.Tech,EE,7.963587981373872,4,8,0,1,33.58987274797977
Female,B.Tech,CSE,7.254634534816654,8,9,3,0,54.56777136837107
Female,B.Tech,ECE,9.606570837978587,3,5,3,2,50.574930743878426
Male,B.Tech,CSE,9.387623670257828,7,8,5,2,65.6712313825306
Female,B.Tech,ME,6.941033317058205,5,8,1,0,32.124005894984954
Female,B.Tech,CSE,7.318994746119966,9,8,5,2,62.16683921384557
Male,M.Tech,CSE,7.411262921269929,5,5,3,1,44.467069715700646
Female,M.Tech,ECE,6.958008628608453,6,9,3,1,46.28599429788184
Male,B.Sc,CSE,7.7340299808337525,3,7,0,1,31.40168039185955
Male,B.Tech,CSE,6.590061517334892,9,5,5,0,49.00312277330699
Male,B.Tech,CSE,6.143261598074968,4,8,1,1,36.32218501882023
Male,B.Tech,CSE,8.247253468680322,5,9,3,2,55.221864695717514
Male,M.Tech,CSE,8.255435501066174,8,6,6,2,64.92859674880305
Male,B.Sc,CSE,6.534821088408009,5,4,0,1,30.988433549470834
Male,B.Tech,CE,8.57442651691512,7,8,3,1,59.19756463297551
Female,M.Sc,ECE,6.7421067250016025,5,6,0,0,27.554175672973596
Male,B.Tech,ECE,7.803798285645577,6,7,5,2,49.47798374706824
Male,M.Tech,CSE,8.484412815134947,4,8,4,1,48.141517531474896
Female,B.Sc,EE,7.459664922355544,6,6,5,2,47.66603284106246
Female,B.Sc,ECE,8.045689094569362,5,8,4,2,55.02983670372794
Female,B.Sc,CSE,6.880284427334914,7,5,2,0,41.010084051390145
Male,B.Sc,ME,7.264240099886283,5,9,2,2,46.55660122890861
Female,B.Tech,CSE,7.2529686829435915,8,6,6,1,51.4895139449098
Male,B.Sc,CSE,6.604105984151714,5,9,4,1,49.428871421134815
Male,B.Tech,ECE,7.287871004261062,4,5,3,0,33.4785953840476
Male,B.Sc,CE,5.641658041363504,6,5,3,0,32.215946834641194
Male,M.Tech,ECE,6.910615503429474,6,9,1,0,40.83388975289774
Female,B.Sc,ME,7.158149407956395,7,6,3,0,44.574886897488106
Female,B.Tech,EE,7.192584297005544,5,9,2,2,47.30450223649891
Male,M.Tech,CSE,7.210203064955065,6,9,3,0,44.395380127149764
Male,M.Tech,CSE,7.425882960167845,6,4,5,0,47.360393928691465
Male,B.Sc,ECE,8.075329821703276,6,6,5,1,47.93568490118006
Female,B.Tech,ECE,8.549420488959028,7,4,2,0,43.84752068231318
Male,B.Tech,ECE,6.72028172778208,3,8,0,1,33.42120071192595
Male,B.Tech,EE,6.056158973533027,8,9,5,1,52.88474590228935
Female,B.Tech,ME,6.249546705308276,4,8,2,1,41.11845352489396
Female,B.Sc,ME,6.915356494566088,3,6,0,0,25.586079187244806
Male,B.Tech,CSE,7.077694418620189,7,9,1,1,51.567454401098416
Female,M.Sc,CE,6.576004720563051,8,8,3,1,42.99470308649921
Female,B.Tech,EE,5.944660002900127,8,7,5,0,40.87185954225362
Male,B.Tech,CE,6.952655007030974,8,5,4,1,50.51361776554788
Female,B.Sc,CSE,7.717711944136766,7,9,4,2,53.08516818797715
Male,M.Tech,ME,8.214035359002677,4,5,1,1,37.69210933298759
Female,B.Tech,CSE,6.831092336270014,8,4,6,1,52.932625713006004
Male,M.Tech,CSE,7.004402613427879,6,8,1,1,43.085485029588845
Male,B.Sc,CSE,6.387962029383227,9,4,4,0,43.58328005948032
Male,B.Tech,ME,7.4622729955502685,6,9,5,2,54.64853778903588
Female,M.Sc,ME,6.481885638971022,4,5,1,0,26.497991457602023
Male,M.Sc,CSE,8.18775337588944,5,5,3,0,44.63604315024101
Female,M.Tech,ECE,5.356960209679066,7,8,1,0,30.492411580449176
Male,B.Tech,ECE,7.068444393057045,7,9,3,2,53.5258744423784
Male,M.Tech,ECE,7.86132880703009,3,7,3,1,43.95882063033223
Female,B.Tech,CSE,7.720601419587005,5,7,4,2,48.76728522873356
Male,B.Tech,ECE,10.0,4,8,0,1,52.204368550421954
Male,B.Tech,CE,7.919760029481489,4,9,3,1,48.63656334556393
Female,B.Tech,CSE,6.295134483789588,9,8,3,0,49.31369843989565
Male,B.Sc,CSE,7.385442903493113,10,9,6,1,69.28135147328732
Male,B.Sc,ECE,5.368504399840258,8,4,5,1,35.612345975540144
Male,B.Sc,EE,7.403280300843887,6,8,4,1,48.388469853462944
Male,B.Tech,ME,6.50033273159909,8,9,2,1,46.304138091223365
Female,B.Tech,ME,8.598468330672194,5,7,0,0,39.99018459965624
Female,B.Tech,ECE,6.840551670485358,7,9,2,0,39.648068258838705
Male,M.Sc,ECE,7.359880901045704,4,9,3,0,32.06251524904777
Female,B.Tech,CSE,6.737330590314716,8,8,2,0,49.121452788258345
Male,B.Sc,ME,9.586621622223998,7,4,2,3,54.524717386668016
Female,M.Tech,EE,7.114508680658506,8,4,3,1,49.8310239085132
Male,B.Tech,ME,9.699068452175041,3,4,2,2,48.96819473445519
Male,B.Sc,CE,8.47698211454192,4,4,2,2,40.978160881166104
Male,B.Tech,ME,8.078480072802463,3,6,2,2,42.209035640147874
Male,B.Sc,CSE,7.942479776781024,5,8,2,2,49.70805617860509
Male,M.Sc,EE,7.972556757859502,7,5,2,1,43.86335079167103
Male,B.Tech,CSE,5.186792904785268,6,8,1,0,28.63137966337827
Female,B.Tech,ECE,7.165339927019092,8,6,6,1,51.830301022267854
Male,M.Tech,CSE,8.514189565421185,9,4,3,1,58.269743621262606
Female,M.Sc,CSE,7.441323379831073,5,6,0,0,31.946721868032718
Male,B.Tech,ECE,5.8137721838357095,3,7,0,1,22.148300049979795
Female,M.Tech,CSE,7.437114659307037,10,7,6,1,63.20329119880997
Female,M.Tech,ECE,9.54492661950659,7,8,3,1,63.96763005199102
Female,B.Sc,ECE,8.996270058641663,6,8,2,2,62.52084115074761
Male,B.Tech,CSE,7.425595188760762,7,5,1,2,43.16402271733014
Male,B.Sc,CSE,8.641739132469704,4,5,3,1,48.50421622074177
Female,M.Sc,ECE,7.0601915755583375,5,7,4,2,46.91225154746624
Male,B.Tech,CSE,5.455354095807937,10,4,6,1,50.98733221295737
Female,B.Tech,ME,6.390640814244534,7,6,3,0,38.32853753102275
Male,M.Sc,ME,9.375466522209837,4,5,3,1,51.34120785916773
Female,B.Tech,CE,7.171208301804835,6,9,5,2,54.07166796525022
Female,B.Sc,ME,7.207939224749978,7,5,1,0,29.612789618343562
Male,B.Tech,ECE,7.140194164470143,6,4,2,2,36.460523120648325
Female,B.Tech,ME,9.784963907487608,8,4,4,2,66.90135872722836
Male,B.Sc,CSE,9.451150698434475,5,8,4,1,61.03347671722463
Female,B.Tech,CSE,10.0,5,6,2,3,55.559512278539664
Female,M.Tech,CE,7.309145747519938,5,4,3,2,40.627088242744755
Male,B.Tech,ECE,7.854749386496514,4,5,2,0,37.638276998555604
Male,M.Tech,CE,5.680028940695051,6,5,5,0,34.531732490513036
Male,B.Tech,CE,9.27232131134193,8,7,3,2,67.26482822547494
Female,B.Tech,CE,6.098664538478478,7,4,2,1,36.03631982132385
Male,M.Sc,EE,7.760130676515155,4,9,2,1,44.122019987543474
Female,B.Tech,ECE,6.183236966840587,3,8,0,0,22.789169566673387
Female,M.Tech,CSE,6.793359807913565,7,6,3,0,44.887783623758914
Male,B.Tech,ECE,6.495285082740359,5,9,3,0,40.805641234523065
Male,B.Sc,ECE,6.7705496871890185,4,8,1,0,28.47900016554322
Female,B.Tech,ME,6.853052756221226,5,5,1,0,31.558787283349293
Female,M.Sc,ME,6.842077446089908,6,9,2,0,38.82161277038847
Male,B.Tech,ME,8.500000694136368,5,8,0,1,42.884078145308465
Male,B.Tech,ECE,6.174164648324976,4,5,0,0,20.08925778379295
Male,B.Tech,CSE,7.76464971241664,6,5,5,2,51.27807353703451
Male,B.Tech,ECE,8.96155098276667,3,5,1,1,41.11498485159611
Male,M.Tech,CSE,6.884164362583925,4,5,2,1,31.078160507779728
Female,B.Tech,CE,6.638497331102878,7,5,4,0,40.068769471069395
Female,B.Sc,CSE,7.223370449783699,10,7,4,1,56.830491732797164
Female,B.Tech,CSE,8.915670250032852,4,9,0,1,50.303229078126655
Female,B.Tech,CSE,7.732929157144029,8,8,5,1,50.94985554317633
Male,M.Tech,ME,6.862542846470882,8,7,5,1,51.69366929424538
Male,B.Sc,ME,8.080651981425648,4,7,0,2,45.45219960803432
Male,B.Tech,CSE,6.177249420196292,4,4,2,0,25.948520005343248
Female,B.Tech,CSE,8.317631412531538,3,4,0,1,36.261885752446155
Female,B.Tech,ECE,7.990328769242121,7,4,3,2,43.505892703586625
Male,B.Sc,CSE,7.130629834633339,5,6,3,0,34.50147575783711
Male,M.Tech,ME,6.493697041863323,8,4,3,0,40.94877111768378
Female,B.Tech,ME,6.435982893259851,6,8,5,0,48.823344694887666
Female,B.Sc,ECE,8.141780803615092,6,7,4,2,51.31586506004527
Male,B.Sc,CSE,8.974776602986875,7,8,3,2,61.01870760313503
Male,M.Tech,EE,6.735230703565446,3,9,1,0,32.50466553588255
Female,B.Sc,ECE,8.05006404426178,3,4,1,0,26.49844462986315
Male,B.Tech,ME,5.0,4,6,0,0,18.231740445409613
Male,B.Tech,CSE,6.79845872321136,8,9,5,1,47.54147616993722
Male,B.Tech,ECE,7.4627292805549175,8,6,3,2,54.03087185450184
Female,B.Tech,CSE,6.408379899621799,7,9,3,0,41.46502449406726
Female,M.Tech,ECE,6.376192350252484,7,7,3,0,39.58102919663233
Female,M.Sc,EE,6.698664532237337,4,8,0,1,34.147639037234924
Female,B.Tech,ECE,7.850631273991648,7,5,2,1,47.778877443759974
Female,B.Tech,CSE,7.27520517791235,6,8,4,0,47.18284300997454
Female,B.Tech,CSE,5.0,4,4,4,1,26.24045498823938
Female,M.Sc,ECE,5.0,5,5,0,1,14.677249739921308
Male,B.Tech,CSE,6.771761786571389,6,6,4,0,41.4660360561548
Male,M.Tech,CSE,8.049223903264263,8,7,6,1,59.36927747145458
Male,B.Tech,CE,5.0,5,7,2,0,27.865205517151065
Male,B.Tech,ECE,6.900323788618043,5,6,2,0,36.90758838506106
Male,M.Sc,CSE,6.868502572179095,6,4,2,0,36.269948978555476
Male,M.Sc,EE,9.166005333850137,4,6,4,3,60.59884416788889
Male,B.Tech,CSE,7.037973825944563,8,9,4,0,56.3846633307501
Female,M.Sc,EE,7.959586781689114,7,4,3,2,48.95192335548112
Female,M.Tech,CSE,7.6695085681049555,6,5,2,0,40.5688034037228
Male,B.Sc,CE,5.0,8,6,5,0,39.58059291991296
Male,B.Tech,ME,8.421848659958085,6,4,3,1,47.82850487288089
Female,M.Tech,CE,7.758475806547546,8,5,2,2,52.77748591612555
Male,B.Tech,EE,8.109922367609508,7,6,1,1,40.96857293133797
Male,M.Tech,CSE,10.0,7,7,4,3,76.30907722304661
Female,B.Tech,EE,5.0,5,6,4,1,29.62753019511341
Male,B.Tech,ECE,9.569635979713329,5,8,1,2,51.328197663380074
Female,B.Tech,ECE,7.155062976719574,4,6,0,2,30.855664472233542
Male,B.Sc,CSE,7.8447946852836115,8,8,2,1,47.79189806930512
Female,B.Tech,ECE,7.445385305638509,6,5,4,0,39.957162148829354
Female,M.Tech,CSE,6.990916399922348,7,6,5,0,46.51875311361473
Female,M.Sc,ECE,6.816200486113489,7,5,5,0,48.77468008749747
Male,B.Tech,ECE,7.895410482687611,5,5,3,1,44.38226443016285
Female,M.Tech,CE,5.679391563993985,7,4,1,0,28.441597886524303
Male,B.Tech,CE,8.400695001026119,7,5,2,1,46.332189775842906
Male,B.Sc,ECE,7.000566714137696,5,5,0,0,27.307722145643417
Male,B.Tech,CSE,6.143916793151571,4,6,4,1,31.28938434545951
Male,M.Tech,CSE,6.959984570405023,6,6,1,1,35.86374380809404
Female,B.Sc,CSE,9.008579060235087,9,7,3,1,63.21908595488694
Female,M.Sc,CSE,6.857597895580533,7,4,3,1,39.984220855000416
Male,M.Tech,CSE,7.930144341851545,9,5,2,0,49.45251981911761
Male,B.Tech,CSE,6.622852469141432,4,4,3,1,29.056475457376482
Female,M.Tech,EE,8.409506219908344,8,8,4,1,61.97330792799785
Male,B.Sc,ECE,8.322609286548245,4,5,3,1,41.99241136918914
Female,M.Tech,CSE,9.718330599955694,4,4,3,2,46.85661519440082
Male,B.Tech,ECE,7.289323265400942,8,7,5,0,53.283529503623896
Male,M.Sc,CSE,8.302385765709488,3,7,0,0,35.01957815646775
Female,M.Tech,ECE,7.617681047446734,7,5,5,2,48.30053726034821
Male,M.Tech,ME,9.055046138235618,6,8,3,3,60.11192804487966
Female,B.Tech,ECE,6.637401134869523,3,7,0,1,29.171180047806775
Male,M.Tech,ECE,8.394006375452737,4,7,4,0,43.288021770067644
Male,B.Tech,EE,7.266363244659982,5,8,0,2,36.64942003655219
Male,M.Tech,CE,7.422974187469802,8,4,5,1,50.007638703288045
Female,B.Tech,ME,7.610102981338048,3,7,0,2,37.08497025301973
Male,M.Tech,ECE,7.802688475712013,3,6,1,1,40.136002515329054
Male,M.Sc,ME,7.36052514825365,4,9,4,0,45.806623620749626
Male,B.Tech,CSE,7.757655819804632,6,9,5,1,59.022640361518334
Male,M.Sc,ECE,9.393741669074622,3,7,0,2,46.95809845550827
Female,B.Tech,CSE,8.682539622738261,3,4,0,1,32.59544535305693
Female,B.Sc,ECE,8.542985510996276,6,4,3,0,48.101935184657286
Male,B.Sc,ECE,6.953352568771355,4,5,1,0,28.46329126584377
Female,M.Tech,CSE,6.432911006126011,8,6,5,0,47.50634532801788
Male,B.Sc,EE,8.646360669885304,8,4,4,0,51.48451898470339
Male,B.Sc,EE,8.551256151035753,3,8,3,2,49.92909653095616
Male,B.Tech,ME,9.267204810901179,6,6,2,1,53.463926497331606
Female,B.Tech,ECE,6.775223248836925,3,9,3,0,36.23400162346269
Female,M.Tech,CE,7.224541613567584,5,6,4,0,40.53647460137456
Female,B.Sc,CSE,5.5326190049694794,8,8,6,1,47.475215794902944
Female,B.Sc,CE,7.029034672726953,7,7,1,2,46.2949470418836
Female,B.Sc,CSE,8.695884612695338,6,8,5,2,60.512589845052894
Female,B.Tech,CE,6.940205544926163,3,8,2,0,28.097391100646437
Female,B.Sc,CSE,8.268575754240988,6,7,4,0,45.87843318728749
Female,B.Tech,CE,7.271396272802626,8,7,4,0,51.626071789541136
Female,M.Tech,EE,7.8888684338658726,7,7,5,0,52.65822382567533
Male,B.Tech,CSE,6.122770332221199,5,7,4,0,30.660435572142156
Female,B.Tech,ECE,7.602251339560682,8,7,3,1,53.377557382969876
Female,B.Tech,EE,5.0,6,8,1,1,29.273931890635478
Female,B.Tech,ECE,7.275724610205618,4,5,2,2,35.15550688156551
Female,M.Tech,CE,5.5434321075418325,5,5,4,0,29.778798377571334
Female,B.Tech,ECE,8.947193419856179,6,4,2,1,52.51733143834937
Female,B.Tech,ECE,8.432888823317413,3,5,0,1,38.67332731818212
Female,B.Tech,CSE,8.060005178359297,7,9,3,0,54.791324999481546
Female,B.Tech,CSE,9.325207472591256,7,5,3,1,57.0304468702923
Female,B.Tech,CE,6.361300175010196,5,8,4,1,41.418784450673996
Female,B.Tech,ECE,9.59683583749867,3,7,1,3,52.06359137887061
Female,M.Tech,ECE,8.618629877112461,6,7,2,2,52.7957736203895
Male,M.Tech,ECE,7.216133655337265,6,8,3,0,45.375986667438454
Male,M.Tech,ECE,8.862744176619533,3,9,2,0,41.34446523548069
Female,B.Tech,CE,6.172447785106039,6,5,2,1,33.83428891623209
Female,B.Tech,EE,6.510583006166792,8,8,2,1,47.60504993318568
Male,B.Sc,ECE,6.76969233211236,3,4,0,0,19.704183722210495
